concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4153747,Abrasion and/or friction burn of eyelids and/or periocular area,Condition,SNOMED,Disorder,S,269209005,2002-01-31,2099-12-31,NA
4154355,"Traumatic blister of head, infected",Condition,SNOMED,Disorder,S,271111006,2002-01-31,2099-12-31,NA
4155022,Insect bite of forehead,Condition,SNOMED,Disorder,S,283323005,2002-01-31,2099-12-31,NA
4156670,"Traumatic blister of scalp, infected",Condition,SNOMED,Disorder,S,271114003,2002-01-31,2099-12-31,NA
4159658,Contact lens related corneal abrasion,Condition,SNOMED,Disorder,S,371066008,2002-07-31,2099-12-31,NA
4159754,Infected conjunctival abrasion,Condition,SNOMED,Disorder,S,371123004,2002-07-31,2099-12-31,NA
4164344,Superficial injury of face,Condition,SNOMED,Disorder,S,274180001,2002-01-31,2099-12-31,NA
4167105,Superficial injury of scalp,Condition,SNOMED,Disorder,S,274181002,2002-01-31,2099-12-31,NA
4171118,Neonatal abrasion of skin of scalp,Condition,SNOMED,Disorder,S,276623000,2002-01-31,2099-12-31,NA
4177622,Foreign body in skin of head and neck,Condition,SNOMED,Disorder,S,298061003,2002-01-31,2099-12-31,NA
4177623,Foreign body in skin of cheek,Condition,SNOMED,Disorder,S,298063000,2002-01-31,2099-12-31,NA
4177624,Foreign body in skin of lip,Condition,SNOMED,Disorder,S,298065007,2002-01-31,2099-12-31,NA
4177625,Foreign body in skin of nose,Condition,SNOMED,Disorder,S,298067004,2002-01-31,2099-12-31,NA
4181874,Foreign body in skin of forehead,Condition,SNOMED,Disorder,S,298064006,2002-01-31,2099-12-31,NA
4181875,Foreign body in skin of mouth,Condition,SNOMED,Disorder,S,298066008,2002-01-31,2099-12-31,NA
4181877,Foreign body in skin of scalp,Condition,SNOMED,Disorder,S,298070000,2002-01-31,2099-12-31,NA
4183151,Nonvenomous insect bite of gum with infection,Condition,SNOMED,Disorder,S,53188002,2002-01-31,2099-12-31,NA
4185007,Foreign body in skin of head,Condition,SNOMED,Disorder,S,298062005,2002-01-31,2099-12-31,NA
4185008,Foreign body in skin of eye region,Condition,SNOMED,Disorder,S,298069001,2002-01-31,2099-12-31,NA
4185273,Superficial injury of nose with infection,Condition,SNOMED,Disorder,S,44006003,2002-01-31,2099-12-31,NA
4195716,Nonvenomous insect bite of nose with infection,Condition,SNOMED,Disorder,S,67974004,2002-01-31,2099-12-31,NA
4221820,Superficial injury of lip without infection,Condition,SNOMED,Disorder,S,40194002,2002-01-31,2099-12-31,NA
4224480,Superficial injury of cheek with infection,Condition,SNOMED,Disorder,S,84866000,2002-01-31,2099-12-31,NA
4246106,Nonvenomous insect bite of lip with infection,Condition,SNOMED,Disorder,S,60807005,2002-01-31,2099-12-31,NA
4246509,Abrasion and/or friction burn of gum with infection,Condition,SNOMED,Disorder,S,60203004,2002-01-31,2099-12-31,NA
4247926,Abrasion and/or friction burn of nose with infection,Condition,SNOMED,Disorder,S,72512006,2002-01-31,2099-12-31,NA
4259280,Nonvenomous insect bite of ear without infection,Condition,SNOMED,Disorder,S,44921007,2002-01-31,2099-12-31,NA
4263428,Abrasion and/or friction burn of ear with infection,Condition,SNOMED,Disorder,S,61383005,2002-01-31,2099-12-31,NA
4270221,Abrasion and/or friction burn of lip without infection,Condition,SNOMED,Disorder,S,63811003,2002-01-31,2099-12-31,NA
4279752,Abrasion and/or friction burn of cheek with infection,Condition,SNOMED,Disorder,S,66578000,2002-01-31,2099-12-31,NA
4284847,Abrasion and/or friction burn of ear without infection,Condition,SNOMED,Disorder,S,6733004,2002-01-31,2099-12-31,NA
4294687,Abrasion and/or friction burn of cheek without infection,Condition,SNOMED,Disorder,S,75767000,2002-01-31,2099-12-31,NA
4295714,Superficial injury of gum with infection,Condition,SNOMED,Disorder,S,76362004,2002-01-31,2099-12-31,NA
4298193,Superficial injury of cheek without infection,Condition,SNOMED,Disorder,S,77260003,2002-01-31,2099-12-31,NA
4308445,Nonvenomous insect bite of cheek with infection,Condition,SNOMED,Disorder,S,83587009,2002-01-31,2099-12-31,NA
4312493,Corneal abrasion,Condition,SNOMED,Disorder,S,85848002,2002-01-31,2099-12-31,NA
4326965,Foreign body in skin of eyelid,Condition,SNOMED,Disorder,S,431039004,2008-07-31,2099-12-31,NA
4338754,Abrasion of skin of eyelid,Condition,SNOMED,Disorder,S,231815005,2002-01-31,2099-12-31,NA
36674206,Epidermal burn of skin of upper and lower lip,Condition,SNOMED,Disorder,S,770779009,2019-01-31,2099-12-31,NA
36716562,Superficial bite of scalp,Condition,SNOMED,Disorder,S,722608004,2017-01-31,2099-12-31,NA
37108682,Abrasion of left cornea,Condition,SNOMED,Disorder,S,10900231000119107,2017-07-31,2099-12-31,NA
37161922,Foreign body in skin of right ear with infection,Condition,SNOMED,Disorder,S,11843271000119105,2023-06-30,2099-12-31,NA
37161923,Foreign body in skin of left ear with infection,Condition,SNOMED,Disorder,S,11843351000119106,2023-06-30,2099-12-31,NA
37161925,Superficial injury of right ear,Condition,SNOMED,Disorder,S,11843631000119109,2023-02-28,2099-12-31,NA
37161926,Superficial injury of left ear,Condition,SNOMED,Disorder,S,11843671000119107,2023-02-28,2099-12-31,NA
37161955,Foreign body in mucous membrane of tongue,Condition,SNOMED,Disorder,S,11847611000119107,2021-09-30,2099-12-31,NA
37161956,Nonvenomous insect bite of cheek,Condition,SNOMED,Disorder,S,11847821000119101,2021-09-30,2099-12-31,NA
37161957,Infected abrasion of cheek,Condition,SNOMED,Disorder,S,11848021000119106,2022-09-30,2099-12-31,NA
37161958,Foreign body in skin of right eyelid,Condition,SNOMED,Disorder,S,11848141000119101,2021-09-30,2099-12-31,NA
37161959,Foreign body in skin of left eyelid,Condition,SNOMED,Disorder,S,11848221000119103,2021-09-30,2099-12-31,NA
37161976,Superficial injury of skin of forehead,Condition,SNOMED,Disorder,S,11853061000119108,2021-09-30,2099-12-31,NA
37168251,Abrasion of ocular adnexa,Condition,SNOMED,Disorder,S,1279648009,2023-04-30,2099-12-31,NA
37170537,Abrasion of skin of periorbital region of right eye,Condition,SNOMED,Disorder,S,38931000087101,2023-04-30,2099-12-31,NA
37171572,Abrasion of skin of periorbital region of left eye,Condition,SNOMED,Disorder,S,38921000087103,2023-04-30,2099-12-31,NA
