concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4016480,Bottle fed at 1 year,Observation,SNOMED,Clinical Finding,S,169998003,2002-01-31,2099-12-31,NA
4016481,Breast fed at 1 year,Observation,SNOMED,Clinical Finding,S,169999006,2002-01-31,2099-12-31,NA
4016482,Breast and supplement fed at 1 year,Observation,SNOMED,Clinical Finding,S,170001007,2002-01-31,2099-12-31,NA
4019980,Non-drinker for personal reasons,Observation,SNOMED,Clinical Finding,S,105543003,2002-01-31,2099-12-31,NA
4021354,Chaotic eating,Observation,SNOMED,Clinical Finding,S,225524007,2002-01-31,2099-12-31,NA
4021355,Eating frequently,Observation,SNOMED,Clinical Finding,S,225527000,2002-01-31,2099-12-31,NA
4021486,Craving for non-food item,Observation,SNOMED,Clinical Finding,S,225584005,2002-01-31,2099-12-31,NA
4021662,Eats irregularly,Observation,SNOMED,Clinical Finding,S,225526009,2002-01-31,2099-12-31,NA
4022569,Eating / feeding / drinking finding,Observation,SNOMED,Clinical Finding,S,116336009,2002-01-31,2099-12-31,NA
4022660,Food fads,Observation,SNOMED,Clinical Finding,S,105522004,2002-01-31,2099-12-31,NA
4022664,Non - drinker,Observation,SNOMED,Clinical Finding,S,105542008,2002-01-31,2099-12-31,NA
4022665,Non-drinker for medical reasons,Observation,SNOMED,Clinical Finding,S,105545005,2002-01-31,2099-12-31,NA
4023158,Refusing food,Observation,SNOMED,Clinical Finding,S,105481005,2002-01-31,2099-12-31,NA
4023170,Non-drinker for religious reasons,Observation,SNOMED,Clinical Finding,S,105544009,2002-01-31,2099-12-31,NA
4023178,Drinking finding,Observation,SNOMED,Clinical Finding,S,225578007,2002-01-31,2099-12-31,NA
4023179,Taking oral fluids,Observation,SNOMED,Clinical Finding,S,225579004,2002-01-31,2099-12-31,NA
4025943,Chokes when swallowing,Observation,SNOMED,Clinical Finding,S,225589000,2002-01-31,2099-12-31,NA
4027342,Occasional drinker,Observation,SNOMED,Clinical Finding,S,228276006,2002-01-31,2099-12-31,NA
4027344,Park drinker,Observation,SNOMED,Clinical Finding,S,228288008,2002-01-31,2099-12-31,NA
