"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","79","upper_hr","numeric","1.54092364999718","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","79","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","79","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","79","se_coef","numeric","0.186659271424541","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","80","hazard_ratio","numeric","1.07673090524003","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","80","lower_hr","numeric","0.717081746769152","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","80","upper_hr","numeric","1.61676049839858","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","80","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","80","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","80","se_coef","numeric","0.207399190471713","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","81","hazard_ratio","numeric","1.08472062158156","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","81","lower_hr","numeric","0.693626272400659","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","81","upper_hr","numeric","1.69632967161405","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","81","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","81","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","81","se_coef","numeric","0.228139109518884","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","82","hazard_ratio","numeric","1.09276962438631","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","82","lower_hr","numeric","0.670938017781281","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","82","upper_hr","numeric","1.77981485671406","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","82","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","82","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","82","se_coef","numeric","0.248879028566055","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","83","hazard_ratio","numeric","1.10087835358039","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","83","lower_hr","numeric","0.648991887441441","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","83","upper_hr","numeric","1.86740878096296","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","83","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","83","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","83","se_coef","numeric","0.269618947613226","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","84","hazard_ratio","numeric","1.10904725235429","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","84","lower_hr","numeric","0.627763606774937","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","84","upper_hr","numeric","1.9593136567338","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","84","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","84","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","84","se_coef","numeric","0.290358866660398","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","85","hazard_ratio","numeric","1.11727676718714","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","85","lower_hr","numeric","0.607229695188811","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","85","upper_hr","numeric","2.05574164831976","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","85","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","85","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","85","se_coef","numeric","0.311098785707569","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","86","hazard_ratio","numeric","1.1255673478711","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","86","lower_hr","numeric","0.587367440131475","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","86","upper_hr","numeric","2.15691536171975","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","86","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","86","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","86","se_coef","numeric","0.33183870475474","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","87","hazard_ratio","numeric","1.13391944753594","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","87","lower_hr","numeric","0.568154871970364","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","87","upper_hr","numeric","2.26306835852897","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","87","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","87","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","87","se_coef","numeric","0.352578623801911","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","88","hazard_ratio","numeric","1.14233352267381","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","88","lower_hr","numeric","0.549570739691335","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","88","upper_hr","numeric","2.37444569512062","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","88","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","88","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","88","se_coef","numeric","0.373318542849083","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","89","hazard_ratio","numeric","1.15081003316419","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","89","lower_hr","numeric","0.531594487392929","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","89","upper_hr","numeric","2.4913044883636","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","89","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","89","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","89","se_coef","numeric","0.394058461896254","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","90","hazard_ratio","numeric","1.15934944229902","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","90","lower_hr","numeric","0.514206231549498","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","90","upper_hr","numeric","2.61391450918204","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","90","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","90","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","90","se_coef","numeric","0.414798380943425","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","91","hazard_ratio","numeric","1.16795221680804","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","91","lower_hr","numeric","0.49738673901804","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","91","upper_hr","numeric","2.74255880532704","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","91","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","91","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","91","se_coef","numeric","0.435538299990596","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","92","hazard_ratio","numeric","1.17661882688429","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","92","lower_hr","numeric","0.481117405764433","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","92","upper_hr","numeric","2.87753435479823","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","92","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","92","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","92","se_coef","numeric","0.456278219037768","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","93","hazard_ratio","numeric","1.18534974620977","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","93","lower_hr","numeric","0.465380236285517","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","93","upper_hr","numeric","3.01915275142357","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","93","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","93","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","93","se_coef","numeric","0.477018138084939","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","94","hazard_ratio","numeric","1.19414545198141","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","94","lower_hr","numeric","0.450157823704274","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","94","upper_hr","numeric","3.1677409241801","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","94","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","94","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","94","se_coef","numeric","0.49775805713211","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","95","hazard_ratio","numeric","1.20300642493707","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","95","lower_hr","numeric","0.435433330516092","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","95","upper_hr","numeric","3.32364189191618","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","95","aic","numeric","96.6701763351744","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","95","bic","numeric","98.1359122379741","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","95","se_coef","numeric","0.518497976179282","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","96","hazard_ratio","numeric","1.21193314938187","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","96","lower_hr","numeric","0.421190469964803","model_name","age_linear"
"1","cprd_100k","transition","as_to_avr","ref_age","70","rel_age","96","upper_hr","numeric","3.48721555521758","model_name","age_linear"
